,track_title,album_title,artist_name
524,SLUMP (Japanese version),ALL IN,Stray Kids
525,STOP,Clé : LEVANTER,Stray Kids
526,Double Knot,Clé : LEVANTER,Stray Kids
527,Levanter,Clé : LEVANTER,Stray Kids
528,Booster,Clé : LEVANTER,Stray Kids
529,Astronaut,Clé : LEVANTER,Stray Kids
530,Sunshine,Clé : LEVANTER,Stray Kids
531,You Can STAY,Clé : LEVANTER,Stray Kids
532,Road Not Taken,Clé 2 : Yellow Wood,Stray Kids
533,Side Effects,Clé 2 : Yellow Wood,Stray Kids
534,TMT,Clé 2 : Yellow Wood,Stray Kids
535,Mixtape#1,Clé 2 : Yellow Wood,Stray Kids
536,Mixtape#2,Clé 2 : Yellow Wood,Stray Kids
537,Mixtape#3,Clé 2 : Yellow Wood,Stray Kids
538,Mixtape#4,Clé 2 : Yellow Wood,Stray Kids
539,Entrance,Clé 1 : MIROH,Stray Kids
540,MIROH,Clé 1 : MIROH,Stray Kids
541,Victory Song,Clé 1 : MIROH,Stray Kids
542,Maze of Memories,Clé 1 : MIROH,Stray Kids
543,Boxer,Clé 1 : MIROH,Stray Kids
544,Chronosaurus,Clé 1 : MIROH,Stray Kids
545,19,Clé 1 : MIROH,Stray Kids
546,YOU.,I am YOU,Stray Kids
547,I am YOU,I am YOU,Stray Kids
548,My Side,I am YOU,Stray Kids
549,Hero's Soup,I am YOU,Stray Kids
550,Get Cool,I am YOU,Stray Kids
551,N/S,I am YOU,Stray Kids
552,0325,I am YOU,Stray Kids
553,Go To Hell,Future Renaissance,Cheat Codes
554,Don't Leave,Future Renaissance,Cheat Codes
555,More Than Anybody,Future Renaissance,Cheat Codes
556,Bloom,Future Renaissance,Cheat Codes
557,TYSM,Future Renaissance,Cheat Codes
558,Be Your Friend,Future Renaissance,Cheat Codes
559,Towers,Future Renaissance,Cheat Codes
560,Stand By Me,Future Renaissance,Cheat Codes
561,Rich Kids,Future Renaissance,Cheat Codes
562,Lonely Again,Future Renaissance,Cheat Codes
563,Carnival,Future Renaissance,Cheat Codes
564,Human,Future Renaissance,Cheat Codes
565,Outta My Head,Future Renaissance,Cheat Codes
566,Believing In Us,Future Renaissance,Cheat Codes
567,Modern Tragedy,Future Renaissance,Cheat Codes
568,Something’s Coming,One Night in Nashville,Cheat Codes
569,I Remember,One Night in Nashville,Cheat Codes
570,One Night Left,One Night in Nashville,Cheat Codes
571,Hurt That You Gave Me,One Night in Nashville,Cheat Codes
572,What's It Gonna Take,One Night in Nashville,Cheat Codes
573,How Do You Love,One Night in Nashville,Cheat Codes
574,Bets On Us,One Night in Nashville,Cheat Codes
575,You Ain't Been In Love,One Night in Nashville,Cheat Codes
576,Sippin,One Night in Nashville,Cheat Codes
577,Never Love You Again,One Night in Nashville,Cheat Codes
578,Already Hungover,One Night in Nashville,Cheat Codes
579,We'll Break Up,One Night in Nashville,Cheat Codes
580,When You Know,One Night in Nashville,Cheat Codes
581,Lose You,One Night in Nashville,Cheat Codes
582,I Remember (Dixie Remix),One Night in Nashville,Cheat Codes
583,Memory (with GASHI),"HELLRAISERS, Part 3",Cheat Codes
584,Back Again (with Loote),"HELLRAISERS, Part 3",Cheat Codes
585,Tell Me You Love Me,"HELLRAISERS, Part 3",Cheat Codes
586,Everything About You (with Bryn Christopher),"HELLRAISERS, Part 3",Cheat Codes
587,Love Me For Now,"HELLRAISERS, Part 3",Cheat Codes
588,Demons (with ILIRA),"HELLRAISERS, Part 3",Cheat Codes
589,Afraid of Love,"HELLRAISERS, Part 3",Cheat Codes
590,Know No Better (feat. Call Me Loop),"HELLRAISERS, Part 3",Cheat Codes
591,Lucky,"HELLRAISERS, Part 3",Cheat Codes
592,Change Your Mind (with TV Noise & Marc E Bassy),"HELLRAISERS, Part 3",Cheat Codes
593,Running,"HELLRAISERS, Part 3",Cheat Codes
594,That Feeling (feat. Hayley May),"HELLRAISERS, Part 3",Cheat Codes
595,Payback (feat. Icona Pop),"HELLRAISERS, Part 3",Cheat Codes
596,I Just Wanna (feat. Bow Anderson),"HELLRAISERS, Part 3",Cheat Codes
597,All Things $ Can Do (with Travis Barker & Tove Styrke),"HELLRAISERS, Part 2",Cheat Codes
598,F*ck Everyone But You,"HELLRAISERS, Part 2",Cheat Codes
599,Hurricane (with Tyson Ritter),"HELLRAISERS, Part 2",Cheat Codes
600,Bodies,"HELLRAISERS, Part 2",Cheat Codes
601,Ghost Story (with All Time Low),"HELLRAISERS, Part 2",Cheat Codes
602,Fake Pearls,"HELLRAISERS, Part 2",Cheat Codes
603,Dummy (with Oli Sykes of Bring Me The Horizon),"HELLRAISERS, Part 2",Cheat Codes
604,Horror Movie,"HELLRAISERS, Part 2",Cheat Codes
605,Missin U (with Travis Barker),"HELLRAISERS, Part 2",Cheat Codes
606,"No Service In The Hills (feat. Trippie Redd, Blackbear, PRINCE$$ ROSIE)","HELLRAISERS, Part 2",Cheat Codes
607,Cursed (with Charlotte Sands),"HELLRAISERS, Part 2",Cheat Codes
608,Call It,"HELLRAISERS, Part 2",Cheat Codes
609,Trippin Over You,"HELLRAISERS, Part 2",Cheat Codes
610,On My Life (Riggi & Piros Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
611,Lean On Me (Michael Calfan Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
612,Do It All Over (Morgan Page Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
613,Stay (Blinkie Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
614,Between Our Hearts (Daniel Blume Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
615,Heaven (Shift K3Y Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
616,No Chill (Charly Jordan Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
617,Wish It Was Me (Danny Quest Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
618,Mathematics (Damaged Goods & Los Padres Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
619,Hate You + Love You (Leondis Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
620,Washed Up (Franklin Remix),HELLRAISERS Part 1 (Remixes),Cheat Codes
621,On My Life,"HELLRAISERS, Part 1",Cheat Codes
622,Lean On Me,"HELLRAISERS, Part 1",Cheat Codes
623,Do It All Over,"HELLRAISERS, Part 1",Cheat Codes
624,Stay,"HELLRAISERS, Part 1",Cheat Codes
625,Between Our Hearts,"HELLRAISERS, Part 1",Cheat Codes
626,Heaven,"HELLRAISERS, Part 1",Cheat Codes
627,No Chill,"HELLRAISERS, Part 1",Cheat Codes
628,Wish It Was Me,"HELLRAISERS, Part 1",Cheat Codes
629,Mathematics,"HELLRAISERS, Part 1",Cheat Codes
630,Hate You + Love You (feat. AJ Mitchell),"HELLRAISERS, Part 1",Cheat Codes
631,Washed Up,"HELLRAISERS, Part 1",Cheat Codes
632,Stand By Me (Gabry Ponte VIP Remix),Stand By Me (Gabry Ponte Remixes),Cheat Codes
633,Stand By Me (Gabry Ponte Club Remix),Stand By Me (Gabry Ponte Remixes),Cheat Codes
634,TYSM,TYSM,Cheat Codes
635,TYSM (Sped Up),TYSM,Cheat Codes
636,TYSM (Slowed Down),TYSM,Cheat Codes
637,TYSM (A cappella),TYSM,Cheat Codes
638,TYSM (Instrumental),TYSM,Cheat Codes
639,Heaven (Tep No Remix),Heaven (Remixes),Cheat Codes
640,Heaven (Shift K3Y Remix),Heaven (Remixes),Cheat Codes
641,Heaven (Denis First Remix),Heaven (Remixes),Cheat Codes
642,Heaven (Niiko x SWAE Remix),Heaven (Remixes),Cheat Codes
643,Live Forever (R3HAB Remix),Live Forever (Remixes),Cheat Codes
644,Live Forever (99 Souls Remix),Live Forever (Remixes),Cheat Codes
645,Live Forever (Mahalo Remix),Live Forever (Remixes),Cheat Codes
646,Live Forever (Dee Swan & Gregatron Remix),Live Forever (Remixes),Cheat Codes
647,Ferrari (feat. Afrojack),Level 2,Cheat Codes
648,Who's Got Your Love,Level 2,Cheat Codes
649,Be the One (with Kaskade),Level 2,Cheat Codes
650,I Feel Ya,Level 2,Cheat Codes
651,All Of My Life,Level 2,Cheat Codes
652,Ferrari (feat. Afrojack) (Madreckless Remix),Level 2 (Remixed),Cheat Codes
653,Who's Got Your Love (Mike Williams Remix),Level 2 (Remixed),Cheat Codes
654,Be the One (with Kaskade) (Danny Quest Remix),Level 2 (Remixed),Cheat Codes
655,I Feel Ya (STVW Remix),Level 2 (Remixed),Cheat Codes
656,All Of My Life (Tigerlily Remix),Level 2 (Remixed),Cheat Codes
657,Be Your Friend,Be Your Friend,Cheat Codes
658,"More Than Anybody (feat. Izzy Bizu, Kenny G)","More Than Anybody (feat. Izzy Bizu, Kenny G)",Cheat Codes
659,"More Than Anybody (feat. Izzy Bizu, Kenny G) (Sped Up)","More Than Anybody (feat. Izzy Bizu, Kenny G)",Cheat Codes
660,"More Than Anybody (feat. Izzy Bizu, Kenny G) (Slowed Down)","More Than Anybody (feat. Izzy Bizu, Kenny G)",Cheat Codes
661,"More Than Anybody (feat. Izzy Bizu, Kenny G) (A cappella)","More Than Anybody (feat. Izzy Bizu, Kenny G)",Cheat Codes
662,"More Than Anybody (feat. Izzy Bizu, Kenny G) (Instrumental)","More Than Anybody (feat. Izzy Bizu, Kenny G)",Cheat Codes
663,Carnival (Blastoyz Remix),Carnival (Blastoyz Remix),Cheat Codes
664,Carnival,Carnival (Blastoyz Remix),Cheat Codes
665,Carnival,Carnival,Cheat Codes
666,Don't Leave,Don't Leave,Cheat Codes
667,Don't Leave (Sped Up),Don't Leave,Cheat Codes
668,Don't Leave (Slowed Down),Don't Leave,Cheat Codes
669,Don't Leave (A cappella),Don't Leave,Cheat Codes
670,Don't Leave (Instrumental),Don't Leave,Cheat Codes
671,Stand By Me (Gabry Ponte Extended VIP Remix),Stand By Me (Gabry Ponte Remixes) [Extended],Cheat Codes
672,Stand By Me (Gabry Ponte Extended Club Remix),Stand By Me (Gabry Ponte Remixes) [Extended],Cheat Codes
673,Duniya,Intense (Deluxe Edition),Intense
674,Charged Up,Intense (Deluxe Edition),Intense
675,No Hook,Intense (Deluxe Edition),Intense
676,Chobbar,Intense (Deluxe Edition),Intense
677,Ruthless,Intense (Deluxe Edition),Intense
678,Dunali,Intense (Deluxe Edition),Intense
679,Rooh,Intense (Deluxe Edition),Intense
680,You,Intense (Deluxe Edition),Intense
681,Channa,Intense (Deluxe Edition),Intense
682,Butterflies,Intense (Deluxe Edition),Intense
683,Nakhro,Intense (Deluxe Edition),Intense
684,XO,Intense (Deluxe Edition),Intense
685,Double Up,Intense (Deluxe Edition),Intense
686,Duniya,Intense,Intense
687,Charged Up,Intense,Intense
688,No Hook,Intense,Intense
689,Chobbar,Intense,Intense
690,Ruthless,Intense,Intense
691,Dunali,Intense,Intense
692,Rooh,Intense,Intense
693,You,Intense,Intense
694,Channa,Intense,Intense
695,Duniya (Instrumental),Intense (Instrumental Version),Intense
696,Charged Up (Instrumental),Intense (Instrumental Version),Intense
697,No Hook (Instrumental),Intense (Instrumental Version),Intense
698,Chobbar (Instrumental),Intense (Instrumental Version),Intense
699,Ruthless (Instrumental),Intense (Instrumental Version),Intense
700,Dunali (Instrumental),Intense (Instrumental Version),Intense
701,Rooh (Instrumental),Intense (Instrumental Version),Intense
702,You (Instrumental),Intense (Instrumental Version),Intense
703,Channa (Instrumental),Intense (Instrumental Version),Intense
704,Butterflies (Instrumental),Intense (Instrumental Version),Intense
705,Nakhro (Instrumental),Intense (Instrumental Version),Intense
706,XO (Instrumental),Intense (Instrumental Version),Intense
707,Double Up (Instrumental),Intense (Instrumental Version),Intense
708,Breeze,Euphoria,Intense
709,Dil Tere,Euphoria,Intense
710,Pagani,Euphoria,Intense
711,Saroor,Euphoria,Intense
712,Beparwaiyan,Euphoria,Intense
713,Van Cleef,Euphoria,Intense
714,Tere Laye,Euphoria,Intense
715,Victory,InTense 2.0,Intense
716,Sticking To Myself,InTense 2.0,Intense
717,Hurt Me,InTense 2.0,Intense
718,No Merge,InTense 2.0,Intense
719,False Love,InTense 2.0,Intense
720,Go Up Freestyle,InTense 2.0,Intense
721,By Myself,InTense 2.0,Intense
722,Aiming For The Top,InTense 2.0,Intense
723,Keep It Together,InTense 2.0,Intense
724,Till I'm Dead,InTense 2.0,Intense
725,Living My Life Freestyle,InTense 2.0,Intense
726,(Intro) Contracorriente,Inquebrantable,Intense
727,Inquebrantable,Inquebrantable,Intense
728,Tiempo Perdido,Inquebrantable,Intense
729,Esperanza,Inquebrantable,Intense
730,Florecer,Inquebrantable,Intense
731,Volver a Empezar,Inquebrantable,Intense
732,Raíces,Inquebrantable,Intense
733,Pongo mi Fé,Inquebrantable,Intense
734,Loops,Loops,Intense
735,Nostalgia,Loops,Intense
736,Starting,Loops,Intense
737,"Peace / Loneliness, Pt. 1",Loops,Intense
738,"Peace / Loneliness, Pt. 2",Loops,Intense
739,Melancolía,Loops,Intense
740,Blooming,Loops,Intense
741,First Take/The Ones,First Take,Intense
742,Cashout,First Take,Intense
743,Goin Up,First Take,Intense
744,Wishing,First Take,Intense
745,Roadrunner,First Take,Intense
746,Nada,First Take,Intense
747,L.n.B,First Take,Intense
748,Check,First Take,Intense
749,Poppin' seals,First Take,Intense
750,Muqabla,Street Dancer 3D,Intense
751,Garmi,Street Dancer 3D,Intense
752,Illegal Weapon 2.0,Street Dancer 3D,Intense
753,Dua Karo,Street Dancer 3D,Intense
754,Lagdi Lahore Di,Street Dancer 3D,Intense
755,Hindustani,Street Dancer 3D,Intense
756,Bezubaan Kab Se,Street Dancer 3D,Intense
757,Pind,Street Dancer 3D,Intense
758,Nachi Nachi,Street Dancer 3D,Intense
759,Gann Deva,Street Dancer 3D,Intense
760,Sip Sip 2.0,Street Dancer 3D,Intense
761,Mile Sur,Street Dancer 3D,Intense
762,Kiven Dassa,Exhale,Intense
763,Bhang De Paane,Exhale,Intense
764,Lake,Exhale,Intense
765,Mind Blown,Exhale,Intense
766,Sohneya,Exhale,Intense
767,Jatta,Exhale,Intense
768,Kamli,Exhale,Intense
769,Oh Kehri,Exhale,Intense
770,Yaari,Exhale,Intense
771,Lifted,Exhale,Intense
772,Kayal,Exhale,Intense
773,Aate Di Chidi (Title Track),Aate Di Chidi (Original Motion Picture Soundtrack),Intense
774,Mooch,Aate Di Chidi (Original Motion Picture Soundtrack),Intense
775,Marzi De Malak,Aate Di Chidi (Original Motion Picture Soundtrack),Intense
776,Blood Wich Tu,Aate Di Chidi (Original Motion Picture Soundtrack),Intense
777,Love you Ni Mutiyare,Aate Di Chidi (Original Motion Picture Soundtrack),Intense
778,Dharti Punjab Di,Aate Di Chidi (Original Motion Picture Soundtrack),Intense
779,Aate Di Chidi (Sad Version),Aate Di Chidi (Original Motion Picture Soundtrack),Intense
780,Main Aayi Hoon Up Bihar Lootne - The Remix,The Remix - Amazon Prime Original Episode 5,Intense
781,Move Your Body - The Remix,The Remix - Amazon Prime Original Episode 5,Intense
782,Masakali - The Remix,The Remix - Amazon Prime Original Episode 5,Intense
783,Suit + Gal Ban Gayi - The Remix,The Remix - Amazon Prime Original Episode 5,Intense
784,Tumhe Apna Banane Ka Junoon - The Remix,The Remix - Amazon Prime Original Episode 5,Intense
785,Dil Cheez Tujhe Dedi - The Remix,The Remix - Amazon Prime Original Episode 5,Intense
786,Ek Do Teen - The Remix,The Remix - Amazon Prime Original Episode 5,Intense
787,Maza Kar Lo Non Stop Bollywood Dandiya 2017,Maza Kar Lo Non Stop Bollywood Dandiya 2017,Intense
788,Dua-Saware,T-Series Mixtape,Intense
789,Tose Naina-Tum Jo Aaye,T-Series Mixtape,Intense
790,Tu Jo Mila-Raabta,T-Series Mixtape,Intense
791,Sunn Raha Hai-Rozana,T-Series Mixtape,Intense
792,Ehna Akhiyan-Yaar Mangiyasi-Nachda,T-Series Mixtape,Intense
793,Gazab Ka Hai Din-Bawara Mann,T-Series Mixtape,Intense
794,Main Agar Kahoon-Bol Do Na Zara,T-Series Mixtape,Intense
795,Sooraj Dooba Hain-Subha Hone Na De,T-Series Mixtape,Intense
796,Agar Tum Saath Ho-Maahi Ve,T-Series Mixtape,Intense
797,Soch Na Sake-Sab Tera,T-Series Mixtape,Intense
798,Pee Loon-Ishq Sufiyana,T-Series Mixtape,Intense
799,Roke Na Ruke-Mast Magan,T-Series Mixtape,Intense
800,Ambarsariya-Suit Suit,T-Series Mixtape,Intense
801,Kaise Mujhe-Tum Ho,T-Series Mixtape,Intense
802,Sun Zara-Tujhe Bhula Diya,T-Series Mixtape,Intense
803,Mera Mann-Yahin Hoon Main,T-Series Mixtape,Intense
804,Gabru (feat. Manjit Sohi),124,Intense
805,Haaniyan (feat. Jasmine Sandlas),124,Intense
806,Kurri Majajan (feat. Romey Gill),124,Intense
807,Phone Te (feat. Dilshad Akhtar),124,Intense
808,Mindre (feat. Gs Hundal),124,Intense
809,Truck (feat. Kuldeep Manak),124,Intense
810,Revolver (feat. Makhi),124,Intense
811,Golden Gaani (feat. Jups),124,Intense
812,Tere Piche (feat. Kaka Bhainiawala),124,Intense
813,Soch (feat. Karan Aujla),124,Intense
814,From Controversy to Success - Intro,From Controversy to Success,Intense
815,Choices,From Controversy to Success,Intense
816,Storm That Came,From Controversy to Success,Intense
817,Hold Ur Breath,From Controversy to Success,Intense
818,Inspiration,From Controversy to Success,Intense
819,Go Hard,From Controversy to Success,Intense
820,On My Own,From Controversy to Success,Intense
821,Overkill,From Controversy to Success,Intense
822,S.U.S.O,From Controversy to Success,Intense
823,Calm Before the Storm/Storm That Came,From Controversy to Success,Intense
824,On My Own (Intensified Version),From Controversy to Success,Intense
825,S.U.S.O (Shown up Edition),From Controversy to Success,Intense
826,Daru (feat. Jassi Mahalon),The Collection,Intense
827,Lakh Patla (feat. Sukhraj),The Collection,Intense
828,Kuri Agg Di (feat. Aalam Jasdeep),The Collection,Intense
829,Gabru Gulaab Warga (feat. Rs Chauhan),The Collection,Intense
830,Laal Kurti (More Than Just a DJ) [feat. Sarah and Aalam Jasdeep],The Collection,Intense
831,Panjaeb (feat. Rs Chauhan),The Collection,Intense
832,Launian Pehndian (feat. Jup Gill),The Collection,Intense
833,Kangna (feat. Sarbjit Malpuri),The Collection,Intense
834,Nachne Nu Kare (feat. Gs Hundal),The Collection,Intense
835,Ik Peg (feat. Inder Kooner),The Collection,Intense
836,Teri Meri Nachdi (feat. Rs Chauhan),The Collection,Intense
837,Manka (feat. Aalam Jasdeep),The Collection,Intense
838,Naal Nachana (feat. Sukhi Singh),The Collection,Intense
839,Desi Beat (feat. Ashok Gill),The Collection,Intense
840,Miss Kardi (feat. Rs Chauhan),The Collection,Intense
841,Nasha Punjaban (feat. Jup Gill),The Collection,Intense
842,Gidhian Di Coach (feat. Gs Hundal),The Collection,Intense
843,Saari Raat (feat. Rs Chauhan),The Collection,Intense
844,Kamal Karthee (feat. Raju Johal),The Collection,Intense
845,Tera Naam (feat. Raja Riar),The Collection,Intense
846,Naa Baliyeh (feat. Gs Hundal),The Collection,Intense
847,Muquabla (feat. G Singh),The Collection,Intense
848,Salute (feat. Gs Hundal),The Collection,Intense
849,Chan Ni Chanani (feat. Rs Chauhan),The Collection,Intense
850,Daar Lagda (feat. Jup Gill & Gurleen Kaur),The Collection,Intense
851,Nout ti péï,Nout ti péï,Intense
852,Ti manmzèl la,Nout ti péï,Intense
853,Entre sœurs,Nout ti péï,Intense
854,Je t'aime,Nout ti péï,Intense
855,Kosa nou resenm,Nout ti péï,Intense
856,Ensenm,Nout ti péï,Intense
857,Les au revoir,Nout ti péï,Intense
858,Même si,Nout ti péï,Intense
859,Fanm,Nout ti péï,Intense
860,Mère célibataire,Nout ti péï,Intense
861,No One,Heart to Heart,Intense
862,Heart 2 Heart,Heart to Heart,Intense
863,Lift Him Up,Heart to Heart,Intense
864,Rato Lahao,Heart to Heart,Intense
865,Lord I Luv You,Heart to Heart,Intense
866,If I Were You,Heart to Heart,Intense
867,He's In Control,Heart to Heart,Intense
868,Be Free,Heart to Heart,Intense
869,His Presence,Heart to Heart,Intense
870,I Luv You Jesus,Heart to Heart,Intense
871,Everything,Heart to Heart,Intense
872,Open Doors,Heart to Heart,Intense
873,Rain And Reign,Heart to Heart,Intense
874,Hope Song,Heart to Heart,Intense
875,Georgia on My Mind,True Genius,Ray Charles
876,Them That Got,True Genius,Ray Charles
877,Ruby,True Genius,Ray Charles
878,Hardhearted Hannah,True Genius,Ray Charles
879,One Mint Julep,True Genius,Ray Charles
880,I've Got News for You,True Genius,Ray Charles
881,I'm Gonna Move to the Outskirts of Town,True Genius,Ray Charles
882,Hit the Road Jack,True Genius,Ray Charles
883,Unchain My Heart,True Genius,Ray Charles
884,"Baby, It's Cold Outside",True Genius,Ray Charles
885,Hide Nor Hair,True Genius,Ray Charles
886,I Can't Stop Loving You,True Genius,Ray Charles
887,You Don't Know Me,True Genius,Ray Charles
888,You Are My Sunshine,True Genius,Ray Charles
889,Take These Chains from My Heart,True Genius,Ray Charles
890,No One,True Genius,Ray Charles
891,Busted,True Genius,Ray Charles
892,That Lucky Old Sun,True Genius,Ray Charles
893,"Baby, Don't You Cry",True Genius,Ray Charles
894,Smack Dab in the Middle,True Genius,Ray Charles
895,My Heart Cries for You,True Genius,Ray Charles
896,Cry,True Genius,Ray Charles
897,Makin' Woopie (Live),True Genius,Ray Charles
898,Hallelujah I Love Her So (Live),True Genius,Ray Charles
899,I've Got A Woman (Live),True Genius,Ray Charles
900,I Got a Woman (Single Version),The Atlantic Hits,Ray Charles
901,Hallelujah I Love Her So,The Atlantic Hits,Ray Charles
902,Mess Around,The Atlantic Hits,Ray Charles
903,"What'd I Say, Pt. 1 & 2",The Atlantic Hits,Ray Charles
904,Come Rain or Come Shine,The Atlantic Hits,Ray Charles
905,Drown In My Own Tears,The Atlantic Hits,Ray Charles
906,Let the Good Times Roll,The Atlantic Hits,Ray Charles
907,Ain't That Love,The Atlantic Hits,Ray Charles
908,Come Back Baby,The Atlantic Hits,Ray Charles
909,A Fool for You,The Atlantic Hits,Ray Charles
910,Hard Times (No One Knows Better Than I),The Atlantic Hits,Ray Charles
911,Greenbacks,The Atlantic Hits,Ray Charles
912,Don't You Know,The Atlantic Hits,Ray Charles
913,Heartbreaker,The Atlantic Hits,Ray Charles
914,This Little Girl of Mine,The Atlantic Hits,Ray Charles
915,Blackjack,The Atlantic Hits,Ray Charles
916,I Believe to My Soul,The Atlantic Hits,Ray Charles
917,Lonely Avenue,The Atlantic Hits,Ray Charles
